No,Nama Partai,Calon legislatif,,Taliwang,,,,Kertasari,,,,Dasan,,,
,,No,Nama,1,2,3,4,1,2,3,4,1,2,3,4
1,Partai Nasdem,1,BADARUDDIN DURI          ,10,,50,,,,50,,,,,50
,,2,Drs. H. SYAMSUL KAMIL    ,14,,54,,50,,54,,,,,54
,,3,DEWI PENDIGAMANA         ,18,,58,,54,,58,,,,,58
,,4,GAZALI BAKRAN            ,22,,62,,58,,62,,50,,,62
,,5,NURHAYATI                ,26,,66,,62,,66,,54,,50,66
,,6,"NURUL HIKMAH, S.H.       ",30,,70,,66,,70,,58,,54,70
,,7,"SUPARDIANTO, S.E.        ",34,,74,,70,,74,,62,,58,74
,,8,SYAFRUDDIN               ,38,,,,74,,,,66,,62,
,,9,AMIRA ZAKILLA            ,42,,,,,,,,70,,66,
,,10,"MASADI, S.E.             ",46,,,,,,,,74,,70,
2,Partai Hati Nurani Rakyat,1,"Zulkifli, S.Sos.     ",,50,,,,,,,,,74,
,,2,Aan Liana Saputra    ,,54,,,,,,,,,,
,,3,LILI HAYATUN NUPUS   ,,58,,,,,,,,,,
3,Partai Keadilan Sejahtera,1,BAHARUNG                             ,,62,,,,,,,,,,
,,2,"ROZIAH ASRIATI, S.AP                 ",,66,,,,,,,,,,
,,3,"HJ. ENI NURAINI, S.Sos.,M.M.         ",,70,,,,,,,,,,
,,4,SYAFIRIN                             ,,74,,,,,,,,,,
,,5,ENGGAR SUTOMO KH                     ,,,78,,,,,,,,,
,,6,"MASRIANI, S.T.                       ",,,,,,,,,,,,
,,7,"LERY SUSANTO, S.Pd.                  ",,,,,,,,,,,,
,,8,"NUR FITRIAH, S.Pt                    ",,,,,,,,,,,,
,,9,"IBRAHIM ALI SALIM, S.Pd.SD.          ",,,,,,,,,,,,
,,10,"MUSTAKIM PATAWARI LM, S.TP.,M.Si.    ",,,,,,,,,,,,
4,Partai Amanat Nasional,1,MOHAMMAD HATTA           ,,,,,,,,,,,,
,,2,HASANUDDIN SYIHAB        ,,,,,,,,,,,,
,,3,EGA NOVIANTI             ,,,,,,,,,,,,
,,4,AHMAD                    ,,,,,,,,,,,,
,,5,"ANDI HARIANTO, S.T.P.    ",,,,,,,,,,,,
,,6,SULIANA                  ,,,,,,,,,,,,
,,7,M. ILHAMSYAH             ,,,,,,,,,,,,
,,8,SASTRIAWAN AGUSNANDI     ,,,,,,,,,,,,
,,9,"FATIMAH, S.T.            ",,,,,,,,,,,,
,,10,"NURMAH, S.Pd.            ",,,,,,,,,,,,
5,Partai Kebangkitan Bangsa,1,"ANDI LAWENG, S.H. M.H.         ",,,,,,,,,,,,
,,2,ABDUL GAFAR LATIEF             ,,,,,,,,,,,,
,,3,"RIRIN KUSUMA WARDANI, A.Md.    ",,,,,,,,,,,,
,,4,ZABUR                          ,,,,,,,,,,,,
,,5,HULUD RIYANTI                  ,,,,,,,,,,,,
,,6,SUTARJO                        ,,,,,,,,,,,,
,,7,IRAWADI                        ,,,,,,,,,,,,
,,8,"SUSILAWATI, S. Pd.             ",,,,,,,,,,,,
,,9,DEDI JUANDA                    ,,,,,,,,,,,,
,,10,SUHARDI                        ,,,,,,,,,,,,
6,Partai Golongan Karya,1,"Drs. H. M.THAMZIL, M.M.     ",,,,,,,,,,,,
,,2,"ABDUL MUTHALIB, S.E.        ",,,,,,,,,,,,
,,3,ARLA ISTIQOMA               ,,,,,,,,,,,,
,,4,"HAZAIRIN, S.Pt.             ",,,,,,,,,,,,
,,5,ARDIANSYAH                  ,,,,,,,,,,,,
,,6,ELLY SUNARTI                ,,,,,,,,,,,,
,,7,SOUD HASAN                  ,,,,,,,,,,,,
,,8,SRI HARTATI                 ,,,,,,,,,,,,
,,9,SUSILAWATI                  ,,,,,,,,,,,,
,,10,"SYAIFULLAH, S.Pt., M.Si.    ",,,,,,,,,,,,
7,Partai Gerakan Indonesia Raya,1,"MERLIZA, S.Sos.I., M.M.         ",,,,,,,,,,,,
,,2,AMIRUDDIN                       ,,,,,,,,,,,,
,,3,"MUHAMMAD TAUFIQ, S.Sos.         ",,,,,,,,,,,,
,,4,DIAN ANGGRAINI                  ,,,,,,,,,,,,
,,5,HAERON                          ,,,,,,,,,,,,
,,6,JONATAN                         ,,,,,,,,,,,,
,,7,AGUS SUPIANTO                   ,,,,,,,,,,,,
,,8,"ARDIANSYAH, S.Pd.               ",,,,,,,,,,,,
,,9,KAMARIA                         ,,,,,,,,,,,,
,,10,NANDITO AURELLIO PANJIDINATA    ,,,,,,,,,,,,
8,Partai Persatuan Pembangunan,1,"Manurung, S.Pd.                 ",,,,,,,,,,,,
,,2,"Fauzan Ahmad BSA, S.E., M.M.    ",,,,,,,,,,,,
,,3,NANDA YOLANDHA                  ,,,,,,,,,,,,
,,4,"AHMAD, S.IP.                    ",,,,,,,,,,,,
,,5,"LUKMANULHAKIM, S.P.             ",,,,,,,,,,,,
,,6,EGA ERLINA                      ,,,,,,,,,,,,
,,7,IKRAMULLAH                      ,,,,,,,,,,,,
,,8,"ARIF KURNIAWAN, S.Kom.          ",,,,,,,,,,,,
,,9,"SAFITRI APRINESIA, AMG.         ",,,,,,,,,,,,
,,10,MULYADI                         ,,,,,,,,,,,,
9,Partai Demokrasi Indonesia Perjuangan,1,KAHARUDDIN UMAR          ,,,,,,,,,,,,
,,2,"Ir. SRI SUSTANI, M.M.    ",,,,,,,,,,,,
,,3,"AGUS HADNAN, S.Pd.       ",,,,,,,,,,,,
,,4,MASJAYADI                ,,,,,,,,,,,,
,,5,MUHAMMAD YAMIN           ,,,,,,,,,,,,
,,6,"LILI SURYANI, S.E.       ",,,,,,,,,,,,
,,7,ZULKARNAEN               ,,,,,,,,,,,,
,,8,RICK KAMALUDDIN          ,,,,,,,,,,,,
,,9,HERLINA                  ,,,,,,,,,,,,
,,10,"ZULKARNAEN, S.Pd.I.      ",,,,,,,,,,,,
10,Partai Demokrat,1,"AHMAD, S.Ag.                      ",,,,,,,,,,,,
,,2,"MUHAMMAD FAUZI, S.Pd.             ",,,,,,,,,,,,
,,3,HANISAH                           ,,,,,,,,,,,,
,,4,HERRY JUMAHER                     ,,,,,,,,,,,,
,,5,"FATIMAH, S.E.Sy.                  ",,,,,,,,,,,,
,,6,ANDREAS MAWO GILI                 ,,,,,,,,,,,,
,,7,"HELMY RAFSANJANI, S.I.Kom.        ",,,,,,,,,,,,
,,8,"MEGA ZULFIA, S.Kom.               ",,,,,,,,,,,,
,,9,"MIFTHAHUL FARID, S.H.             ",,,,,,,,,,,,
,,10,"KARYA BANGUN, S.Pdi.,M.M.Inov.    ",,,,,,,,,,,,
11,Partai Perindo,1,M. SAHRIL AMIN                   ,,,,,,,,,,,,
,,2,"Rini Nurulita Hermawan, S.Kom.   ",,,,,,,,,,,,
,,3,NOFHAN MUTTAQIN                  ,,,,,,,,,,,,
,,4,"SITI AISYAH, S.H.                ",,,,,,,,,,,,
,,5,HIKMATYAR RABBANI                ,,,,,,,,,,,,
,,6,GUNAWAN                          ,,,,,,,,,,,,
12,Partai Bulan Bintang,1,"Adeni Muhadi Saputra, S.T.    ",,,,,,,,,,,,
,,2,Irawansyah                    ,,,,,,,,,,,,
,,3,Nurfateha                     ,,,,,,,,,,,,
,,4,"Edi Dwi Pawira, S.T.          ",,,,,,,,,,,,
,,5,Awaluddin                     ,,,,,,,,,,,,
,,6,Nurlaila Ramdania             ,,,,,,,,,,,,
,,7,"Syaiful, S.Sos.               ",,,,,,,,,,,,
,,8,pendi yunita                  ,,,,,,,,,,,,
,,9,Istikomah                     ,,,,,,,,,,,,
,,10,Drs. H. Hamzah                ,,,,,,,,,,,,
13,Partai Gelombang Rakyat Indonesia,1,BENNY TANAYA          ,,,,,,,,,,,,
,,2,"FRANS SIREGAR, S.H.   ",,,,,,,,,,,,
,,3,FARIDAH               ,,,,,,,,,,,,
,,4,SUTIKNO               ,,,,,,,,,,,,
,,5,AMKA MS.              ,,,,,,,,,,,,
,,6,ERNI MULIANI          ,,,,,,,,,,,,
,,7,ZAENAL ARIFIN         ,,,,,,,,,,,,
,,8,DUNUNG MULAWARMAN     ,,,,,,,,,,,,
14,Partai Ummat,1,Drs. BUDIMAN            ,,,,,,,,,,,,
,,2,ROSIANA                 ,,,,,,,,,,,,
,,3,HALIDI KARTANA          ,,,,,,,,,,,,
,,4,ROSI MULYANA            ,,,,,,,,,,,,
,,5,EMILDA NARCIS BAFADAL   ,,,,,,,,,,,,
,,6,SYAHABUDDIN UNDU        ,,,,,,,,,,,,